t,target_x,target_y,target_z,drone_x,drone_y,drone_z,drone_vx,drone_vy,drone_vz,target_vx,target_vy,target_vz,vx_cmd,vy_cmd,vz_cmd
9.65,9.7,0,0,4.74936,-0.00045278,0,1.00056,0.000390789,0,1,0,0,1.00056,0.000390789,0
9.7,9.75,0,0,4.79938,-0.000434049,0,1.00053,0.000374622,0,1,0,0,1.00053,0.000374622,0
9.75,9.8,0,0,4.84941,-0.000416093,0,1.00051,0.000359124,0,1,0,0,1.00051,0.000359124,0
9.8,9.85,0,0,4.89943,-0.000398879,0,1.00049,0.000344268,0,1,0,0,1.00049,0.000344268,0
9.85,9.9,0,0,4.94946,-0.000382378,0,1.00047,0.000330026,0,1,0,0,1.00047,0.000330026,0
9.9,9.95,0,0,4.99948,-0.000366559,0,1.00045,0.000316373,0,1,0,0,1.00045,0.000316373,0
9.95,10,0,0,5.0495,-0.000351395,0,1.00043,0.000303285,0,1,0,0,1.00043,0.000303285,0
10,10.05,0,0,5.09952,-0.000336858,0,1.00041,0.000290738,0,1,0,0,1.00041,0.000290738,0
10.05,10.1,0,0,5.14954,-0.000322923,0,1.0004,0.000278711,0,1,0,0,1.0004,0.000278711,0
10.1,10.15,0,0,5.19956,-0.000309564,0,1.00038,0.000267181,0,1,0,0,1.00038,0.000267181,0
10.15,10.2,0,0,5.24958,-0.000296757,0,1.00036,0.000256128,0,1,0,0,1.00036,0.000256128,0
10.2,10.25,0,0,5.2996,-0.000284481,0,1.00035,0.000245532,0,1,0,0,1.00035,0.000245532,0
10.25,10.3,0,0,5.34961,-0.000272712,0,1.00033,0.000235374,0,1,0,0,1.00033,0.000235374,0
10.3,10.35,0,0,5.39963,-0.00026143,0,1.00032,0.000225637,0,1,0,0,1.00032,0.000225637,0
10.35,10.4,0,0,5.44964,-0.000250615,0,1.00031,0.000216303,0,1,0,0,1.00031,0.000216303,0
10.4,10.45,0,0,5.49966,-0.000240247,0,1.00029,0.000207354,0,1,0,0,1.00029,0.000207354,0
10.45,10.5,0,0,5.54967,-0.000230308,0,1.00028,0.000198776,0,1,0,0,1.00028,0.000198776,0
10.5,10.55,0,0,5.59969,-0.000220781,0,1.00027,0.000190553,0,1,0,0,1.00027,0.000190553,0
10.55,10.6,0,0,5.6497,-0.000211647,0,1.00026,0.00018267,0,1,0,0,1.00026,0.00018267,0
10.6,10.65,0,0,5.69971,-0.000202892,0,1.00025,0.000175113,0,1,0,0,1.00025,0.000175113,0
10.65,10.7,0,0,5.74972,-0.000194498,0,1.00024,0.000167869,0,1,0,0,1.00024,0.000167869,0
10.7,10.75,0,0,5.79974,-0.000186452,0,1.00023,0.000160924,0,1,0,0,1.00023,0.000160924,0
10.75,10.8,0,0,5.84975,-0.000178739,0,1.00022,0.000154267,0,1,0,0,1.00022,0.000154267,0
10.8,10.85,0,0,5.89976,-0.000171344,0,1.00021,0.000147885,0,1,0,0,1.00021,0.000147885,0
10.85,10.9,0,0,5.94977,-0.000164256,0,1.0002,0.000141767,0,1,0,0,1.0002,0.000141767,0
10.9,10.95,0,0,5.99978,-0.000157461,0,1.00019,0.000135903,0,1,0,0,1.00019,0.000135903,0
10.95,11,0,0,6.04979,-0.000150947,0,1.00019,0.00013028,0,1,0,0,1.00019,0.00013028,0
11,11.05,0,0,6.09979,-0.000144702,0,1.00018,0.000124891,0,1,0,0,1.00018,0.000124891,0
11.05,11.1,0,0,6.1498,-0.000138716,0,1.00017,0.000119724,0,1,0,0,1.00017,0.000119724,0
11.1,11.15,0,0,6.19981,-0.000132978,0,1.00016,0.000114771,0,1,0,0,1.00016,0.000114771,0
11.15,11.2,0,0,6.24982,-0.000127476,0,1.00016,0.000110023,0,1,0,0,1.00016,0.000110023,0
11.2,11.25,0,0,6.29983,-0.000122203,0,1.00015,0.000105472,0,1,0,0,1.00015,0.000105472,0
11.25,11.3,0,0,6.34983,-0.000117147,0,1.00014,0.000101108,0,1,0,0,1.00014,0.000101108,0
11.3,11.35,0,0,6.39984,-0.000112301,0,1.00014,9.69257e-05,0,1,0,0,1.00014,9.69257e-05,0
11.35,11.4,0,0,6.44985,-0.000107655,0,1.00013,9.29159e-05,0,1,0,0,1.00013,9.29159e-05,0
11.4,11.45,0,0,6.49985,-0.000103202,0,1.00013,8.90721e-05,0,1,0,0,1.00013,8.90721e-05,0
11.45,11.5,0,0,6.54986,-9.89323e-05,0,1.00012,8.53873e-05,0,1,0,0,1.00012,8.53873e-05,0
11.5,11.55,0,0,6.59987,-9.48396e-05,0,1.00012,8.18549e-05,0,1,0,0,1.00012,8.18549e-05,0
11.55,11.6,0,0,6.64987,-9.09161e-05,0,1.00011,7.84686e-05,0,1,0,0,1.00011,7.84686e-05,0
11.6,11.65,0,0,6.69988,-8.7155e-05,0,1.00011,7.52224e-05,0,1,0,0,1.00011,7.52224e-05,0
11.65,11.7,0,0,6.74988,-8.35495e-05,0,1.0001,7.21105e-05,0,1,0,0,1.0001,7.21105e-05,0
11.7,11.75,0,0,6.79989,-8.00931e-05,0,1.0001,6.91274e-05,0,1,0,0,1.0001,6.91274e-05,0
11.75,11.8,0,0,6.84989,-7.67797e-05,0,1.00009,6.62676e-05,0,1,0,0,1.00009,6.62676e-05,0
11.8,11.85,0,0,6.8999,-7.36034e-05,0,1.00009,6.35262e-05,0,1,0,0,1.00009,6.35262e-05,0
11.85,11.9,0,0,6.9499,-7.05585e-05,0,1.00009,6.08982e-05,0,1,0,0,1.00009,6.08982e-05,0
11.9,11.95,0,0,6.9999,-6.76396e-05,0,1.00008,5.83789e-05,0,1,0,0,1.00008,5.83789e-05,0
11.95,12,0,0,7.04991,-6.48414e-05,0,1.00008,5.59638e-05,0,1,0,0,1.00008,5.59638e-05,0
12,12.05,0,0,7.09991,-6.2159e-05,0,1.00008,5.36486e-05,0,1,0,0,1.00008,5.36486e-05,0
12.05,12.1,0,0,7.14992,-5.95875e-05,0,1.00007,5.14292e-05,0,1,0,0,1.00007,5.14292e-05,0
12.1,12.15,0,0,7.19992,-5.71224e-05,0,1.00007,4.93016e-05,0,1,0,0,1.00007,4.93016e-05,0
12.15,12.2,0,0,7.24992,-5.47593e-05,0,1.00007,4.72621e-05,0,1,0,0,1.00007,4.72621e-05,0
12.2,12.25,0,0,7.29993,-5.2494e-05,0,1.00006,4.53069e-05,0,1,0,0,1.00006,4.53069e-05,0
12.25,12.3,0,0,7.34993,-5.03223e-05,0,1.00006,4.34326e-05,0,1,0,0,1.00006,4.34326e-05,0
12.3,12.35,0,0,7.39993,-4.82405e-05,0,1.00006,4.16358e-05,0,1,0,0,1.00006,4.16358e-05,0
12.35,12.4,0,0,7.44993,-4.62449e-05,0,1.00006,3.99134e-05,0,1,0,0,1.00006,3.99134e-05,0
12.4,12.45,0,0,7.49994,-4.43318e-05,0,1.00005,3.82622e-05,0,1,0,0,1.00005,3.82622e-05,0
12.45,12.5,0,0,7.54994,-4.24978e-05,0,1.00005,3.66793e-05,0,1,0,0,1.00005,3.66793e-05,0
12.5,12.55,0,0,7.59994,-4.07397e-05,0,1.00005,3.51619e-05,0,1,0,0,1.00005,3.51619e-05,0
12.55,12.6,0,0,7.64994,-3.90543e-05,0,1.00005,3.37073e-05,0,1,0,0,1.00005,3.37073e-05,0
12.6,12.65,0,0,7.69995,-3.74387e-05,0,1.00005,3.23129e-05,0,1,0,0,1.00005,3.23129e-05,0
12.65,12.7,0,0,7.74995,-3.58899e-05,0,1.00004,3.09761e-05,0,1,0,0,1.00004,3.09761e-05,0
12.7,12.75,0,0,7.79995,-3.44052e-05,0,1.00004,2.96947e-05,0,1,0,0,1.00004,2.96947e-05,0
12.75,12.8,0,0,7.84995,-3.29818e-05,0,1.00004,2.84662e-05,0,1,0,0,1.00004,2.84662e-05,0
12.8,12.85,0,0,7.89996,-3.16174e-05,0,1.00004,2.72886e-05,0,1,0,0,1.00004,2.72886e-05,0
12.85,12.9,0,0,7.94996,-3.03094e-05,0,1.00004,2.61597e-05,0,1,0,0,1.00004,2.61597e-05,0
12.9,12.95,0,0,7.99996,-2.90556e-05,0,1.00004,2.50775e-05,0,1,0,0,1.00004,2.50775e-05,0
12.95,13,0,0,8.04996,-2.78535e-05,0,1.00003,2.40401e-05,0,1,0,0,1.00003,2.40401e-05,0
13,13.05,0,0,8.09996,-2.67013e-05,0,1.00003,2.30455e-05,0,1,0,0,1.00003,2.30455e-05,0
13.05,13.1,0,0,8.14996,-2.55967e-05,0,1.00003,2.20922e-05,0,1,0,0,1.00003,2.20922e-05,0
13.1,13.15,0,0,8.19997,-2.45378e-05,0,1.00003,2.11782e-05,0,1,0,0,1.00003,2.11782e-05,0
13.15,13.2,0,0,8.24997,-2.35226e-05,0,1.00003,2.03021e-05,0,1,0,0,1.00003,2.03021e-05,0
13.2,13.25,0,0,8.29997,-2.25495e-05,0,1.00003,1.94622e-05,0,1,0,0,1.00003,1.94622e-05,0
13.25,13.3,0,0,8.34997,-2.16167e-05,0,1.00003,1.86571e-05,0,1,0,0,1.00003,1.86571e-05,0
13.3,13.35,0,0,8.39997,-2.07224e-05,0,1.00003,1.78853e-05,0,1,0,0,1.00003,1.78853e-05,0
13.35,13.4,0,0,8.44997,-1.98652e-05,0,1.00002,1.71454e-05,0,1,0,0,1.00002,1.71454e-05,0
13.4,13.45,0,0,8.49997,-1.90433e-05,0,1.00002,1.64361e-05,0,1,0,0,1.00002,1.64361e-05,0
13.45,13.5,0,0,8.54997,-1.82555e-05,0,1.00002,1.57561e-05,0,1,0,0,1.00002,1.57561e-05,0
13.5,13.55,0,0,8.59998,-1.75003e-05,0,1.00002,1.51043e-05,0,1,0,0,1.00002,1.51043e-05,0
13.55,13.6,0,0,8.64998,-1.67764e-05,0,1.00002,1.44795e-05,0,1,0,0,1.00002,1.44795e-05,0
13.6,13.65,0,0,8.69998,-1.60823e-05,0,1.00002,1.38805e-05,0,1,0,0,1.00002,1.38805e-05,0
13.65,13.7,0,0,8.74998,-1.5417e-05,0,1.00002,1.33062e-05,0,1,0,0,1.00002,1.33062e-05,0
13.7,13.75,0,0,8.79998,-1.47792e-05,0,1.00002,1.27558e-05,0,1,0,0,1.00002,1.27558e-05,0
13.75,13.8,0,0,8.84998,-1.41678e-05,0,1.00002,1.22281e-05,0,1,0,0,1.00002,1.22281e-05,0
13.8,13.85,0,0,8.89998,-1.35817e-05,0,1.00002,1.17222e-05,0,1,0,0,1.00002,1.17222e-05,0
13.85,13.9,0,0,8.94998,-1.30199e-05,0,1.00002,1.12373e-05,0,1,0,0,1.00002,1.12373e-05,0
13.9,13.95,0,0,8.99998,-1.24812e-05,0,1.00002,1.07724e-05,0,1,0,0,1.00002,1.07724e-05,0
13.95,14,0,0,9.04998,-1.19649e-05,0,1.00001,1.03268e-05,0,1,0,0,1.00001,1.03268e-05,0
14,14.05,0,0,9.09998,-1.14699e-05,0,1.00001,9.89954e-06,0,1,0,0,1.00001,9.89954e-06,0
14.05,14.1,0,0,9.14998,-1.09954e-05,0,1.00001,9.49001e-06,0,1,0,0,1.00001,9.49001e-06,0
14.1,14.15,0,0,9.19999,-1.05405e-05,0,1.00001,9.09741e-06,0,1,0,0,1.00001,9.09741e-06,0
14.15,14.2,0,0,9.24999,-1.01045e-05,0,1.00001,8.72106e-06,0,1,0,0,1.00001,8.72106e-06,0
14.2,14.25,0,0,9.29999,-9.68648e-06,0,1.00001,8.36028e-06,0,1,0,0,1.00001,8.36028e-06,0
14.25,14.3,0,0,9.34999,-9.28576e-06,0,1.00001,8.01442e-06,0,1,0,0,1.00001,8.01442e-06,0
14.3,14.35,0,0,9.39999,-8.90161e-06,0,1.00001,7.68287e-06,0,1,0,0,1.00001,7.68287e-06,0
14.35,14.4,0,0,9.44999,-8.53336e-06,0,1.00001,7.36504e-06,0,1,0,0,1.00001,7.36504e-06,0
14.4,14.45,0,0,9.49999,-8.18034e-06,0,1.00001,7.06035e-06,0,1,0,0,1.00001,7.06035e-06,0
14.45,14.5,0,0,9.54999,-7.84193e-06,0,1.00001,6.76827e-06,0,1,0,0,1.00001,6.76827e-06,0
14.5,14.55,0,0,9.59999,-7.51752e-06,0,1.00001,6.48828e-06,0,1,0,0,1.00001,6.48828e-06,0
14.55,14.6,0,0,9.64999,-7.20652e-06,0,1.00001,6.21986e-06,0,1,0,0,1.00001,6.21986e-06,0
14.6,14.65,0,0,9.69999,-6.9084e-06,0,1.00001,5.96255e-06,0,1,0,0,1.00001,5.96255e-06,0
14.65,14.7,0,0,9.74999,-6.6226e-06,0,1.00001,5.71589e-06,0,1,0,0,1.00001,5.71589e-06,0
14.7,14.75,0,0,9.79999,-6.34863e-06,0,1.00001,5.47942e-06,0,1,0,0,1.00001,5.47942e-06,0
14.75,14.8,0,0,9.84999,-6.08599e-06,0,1.00001,5.25275e-06,0,1,0,0,1.00001,5.25275e-06,0
14.8,14.85,0,0,9.89999,-5.83422e-06,0,1.00001,5.03544e-06,0,1,0,0,1.00001,5.03544e-06,0
14.85,14.9,0,0,9.94999,-5.59286e-06,0,1.00001,4.82713e-06,0,1,0,0,1.00001,4.82713e-06,0
14.9,14.95,0,0,9.99999,-5.36149e-06,0,1.00001,4.62744e-06,0,1,0,0,1.00001,4.62744e-06,0
14.95,15,0,0,10.05,-5.13969e-06,0,1.00001,4.436e-06,0,1,0,0,1.00001,4.436e-06,0
15,15.05,0,0,10.1,-4.92707e-06,0,1.00001,4.25249e-06,0,1,0,0,1.00001,4.25249e-06,0
15.05,15.1,0,0,10.15,-4.72324e-06,0,1.00001,4.07657e-06,0,1,0,0,1.00001,4.07657e-06,0
15.1,15.15,0,0,10.2,-4.52784e-06,0,1.00001,3.90792e-06,0,1,0,0,1.00001,3.90792e-06,0
15.15,15.2,0,0,10.25,-4.34053e-06,0,1.00001,3.74626e-06,0,1,0,0,1.00001,3.74626e-06,0
15.2,15.25,0,0,10.3,-4.16097e-06,0,1.00001,3.59128e-06,0,1,0,0,1.00001,3.59128e-06,0
15.25,15.3,0,0,10.35,-3.98883e-06,0,1,3.44271e-06,0,1,0,0,1,3.44271e-06,0
15.3,15.35,0,0,10.4,-3.82382e-06,0,1,3.30029e-06,0,1,0,0,1,3.30029e-06,0
15.35,15.4,0,0,10.45,-3.66563e-06,0,1,3.16376e-06,0,1,0,0,1,3.16376e-06,0
15.4,15.45,0,0,10.5,-3.51398e-06,0,1,3.03288e-06,0,1,0,0,1,3.03288e-06,0
15.45,15.5,0,0,10.55,-3.36861e-06,0,1,2.90741e-06,0,1,0,0,1,2.90741e-06,0
15.5,15.55,0,0,10.6,-3.22926e-06,0,1,2.78713e-06,0,1,0,0,1,2.78713e-06,0
15.55,15.6,0,0,10.65,-3.09567e-06,0,1,2.67183e-06,0,1,0,0,1,2.67183e-06,0
15.6,15.65,0,0,10.7,-2.9676e-06,0,1,2.5613e-06,0,1,0,0,1,2.5613e-06,0
15.65,15.7,0,0,10.75,-2.84483e-06,0,1,2.45534e-06,0,1,0,0,1,2.45534e-06,0
15.7,15.75,0,0,10.8,-2.72715e-06,0,1,2.35377e-06,0,1,0,0,1,2.35377e-06,0
15.75,15.8,0,0,10.85,-2.61433e-06,0,1,2.25639e-06,0,1,0,0,1,2.25639e-06,0
15.8,15.85,0,0,10.9,-2.50617e-06,0,1,2.16305e-06,0,1,0,0,1,2.16305e-06,0
15.85,15.9,0,0,10.95,-2.4025e-06,0,1,2.07356e-06,0,1,0,0,1,2.07356e-06,0
15.9,15.95,0,0,11,-2.30311e-06,0,1,1.98778e-06,0,1,0,0,1,1.98778e-06,0
15.95,16,0,0,11.05,-2.20783e-06,0,1,1.90555e-06,0,1,0,0,1,1.90555e-06,0
16,16.05,0,0,11.1,-2.11649e-06,0,1,1.82672e-06,0,1,0,0,1,1.82672e-06,0
16.05,16.1,0,0,11.15,-2.02894e-06,0,1,1.75115e-06,0,1,0,0,1,1.75115e-06,0
16.1,16.15,0,0,11.2,-1.945e-06,0,1,1.67871e-06,0,1,0,0,1,1.67871e-06,0
16.15,16.2,0,0,11.25,-1.86454e-06,0,1,1.60926e-06,0,1,0,0,1,1.60926e-06,0
16.2,16.25,0,0,11.3,-1.7874e-06,0,1,1.54269e-06,0,1,0,0,1,1.54269e-06,0
16.25,16.3,0,0,11.35,-1.71346e-06,0,1,1.47887e-06,0,1,0,0,1,1.47887e-06,0
16.3,16.35,0,0,11.4,-1.64258e-06,0,1,1.41769e-06,0,1,0,0,1,1.41769e-06,0
16.35,16.4,0,0,11.45,-1.57462e-06,0,1,1.35904e-06,0,1,0,0,1,1.35904e-06,0
16.4,16.45,0,0,11.5,-1.50948e-06,0,1,1.30282e-06,0,1,0,0,1,1.30282e-06,0
16.45,16.5,0,0,11.55,-1.44704e-06,0,1,1.24892e-06,0,1,0,0,1,1.24892e-06,0
16.5,16.55,0,0,11.6,-1.38717e-06,0,1,1.19725e-06,0,1,0,0,1,1.19725e-06,0
16.55,16.6,0,0,11.65,-1.32979e-06,0,1,1.14772e-06,0,1,0,0,1,1.14772e-06,0
16.6,16.65,0,0,11.7,-1.27478e-06,0,1,1.10024e-06,0,1,0,0,1,1.10024e-06,0
16.65,16.7,0,0,11.75,-1.22204e-06,0,1,1.05473e-06,0,1,0,0,1,1.05473e-06,0
16.7,16.75,0,0,11.8,-1.17148e-06,0,1,1.01109e-06,0,1,0,0,1,1.01109e-06,0
16.75,16.8,0,0,11.85,-1.12302e-06,0,1,9.69266e-07,0,1,0,0,1,9.69266e-07,0
16.8,16.85,0,0,11.9,-1.07656e-06,0,1,9.29168e-07,0,1,0,0,1,9.29168e-07,0
16.85,16.9,0,0,11.95,-1.03203e-06,0,1,8.90729e-07,0,1,0,0,1,8.90729e-07,0
16.9,16.95,0,0,12,-9.89332e-07,0,1,8.5388e-07,0,1,0,0,1,8.5388e-07,0
16.95,17,0,0,12.05,-9.48404e-07,0,1,8.18556e-07,0,1,0,0,1,8.18556e-07,0
17,17.05,0,0,12.1,-9.0917e-07,0,1,7.84693e-07,0,1,0,0,1,7.84693e-07,0
17.05,17.1,0,0,12.15,-8.71558e-07,0,1,7.52231e-07,0,1,0,0,1,7.52231e-07,0
17.1,17.15,0,0,12.2,-8.35503e-07,0,1,7.21112e-07,0,1,0,0,1,7.21112e-07,0
17.15,17.2,0,0,12.25,-8.00939e-07,0,1,6.9128e-07,0,1,0,0,1,6.9128e-07,0
17.2,17.25,0,0,12.3,-7.67805e-07,0,1,6.62683e-07,0,1,0,0,1,6.62683e-07,0
17.25,17.3,0,0,12.35,-7.36041e-07,0,1,6.35268e-07,0,1,0,0,1,6.35268e-07,0
17.3,17.35,0,0,12.4,-7.05592e-07,0,1,6.08988e-07,0,1,0,0,1,6.08988e-07,0
17.35,17.4,0,0,12.45,-6.76402e-07,0,1,5.83794e-07,0,1,0,0,1,5.83794e-07,0
17.4,17.45,0,0,12.5,-6.4842e-07,0,1,5.59643e-07,0,1,0,0,1,5.59643e-07,0
17.45,17.5,0,0,12.55,-6.21595e-07,0,1,5.36491e-07,0,1,0,0,1,5.36491e-07,0
17.5,17.55,0,0,12.6,-5.9588e-07,0,1,5.14297e-07,0,1,0,0,1,5.14297e-07,0
17.55,17.6,0,0,12.65,-5.71229e-07,0,1,4.93021e-07,0,1,0,0,1,4.93021e-07,0
17.6,17.65,0,0,12.7,-5.47598e-07,0,1,4.72625e-07,0,1,0,0,1,4.72625e-07,0
17.65,17.7,0,0,12.75,-5.24944e-07,0,1,4.53073e-07,0,1,0,0,1,4.53073e-07,0
17.7,17.75,0,0,12.8,-5.03228e-07,0,1,4.3433e-07,0,1,0,0,1,4.3433e-07,0
17.75,17.8,0,0,12.85,-4.8241e-07,0,1,4.16362e-07,0,1,0,0,1,4.16362e-07,0
17.8,17.85,0,0,12.9,-4.62453e-07,0,1,3.99137e-07,0,1,0,0,1,3.99137e-07,0
17.85,17.9,0,0,12.95,-4.43322e-07,0,1,3.82626e-07,0,1,0,0,1,3.82626e-07,0
17.9,17.95,0,0,13,-4.24982e-07,0,1,3.66797e-07,0,1,0,0,1,3.66797e-07,0
17.95,18,0,0,13.05,-4.07401e-07,0,1,3.51623e-07,0,1,0,0,1,3.51623e-07,0
18,18.05,0,0,13.1,-3.90547e-07,0,1,3.37076e-07,0,1,0,0,1,3.37076e-07,0
18.05,18.1,0,0,13.15,-3.7439e-07,0,1,3.23132e-07,0,1,0,0,1,3.23132e-07,0
18.1,18.15,0,0,13.2,-3.58902e-07,0,1,3.09764e-07,0,1,0,0,1,3.09764e-07,0
18.15,18.2,0,0,13.25,-3.44055e-07,0,1,2.96949e-07,0,1,0,0,1,2.96949e-07,0
18.2,18.25,0,0,13.3,-3.29821e-07,0,1,2.84665e-07,0,1,0,0,1,2.84665e-07,0
18.25,18.3,0,0,13.35,-3.16177e-07,0,1,2.72888e-07,0,1,0,0,1,2.72888e-07,0
18.3,18.35,0,0,13.4,-3.03097e-07,0,1,2.61599e-07,0,1,0,0,1,2.61599e-07,0
18.35,18.4,0,0,13.45,-2.90558e-07,0,1,2.50777e-07,0,1,0,0,1,2.50777e-07,0
18.4,18.45,0,0,13.5,-2.78538e-07,0,1,2.40403e-07,0,1,0,0,1,2.40403e-07,0
18.45,18.5,0,0,13.55,-2.67015e-07,0,1,2.30458e-07,0,1,0,0,1,2.30458e-07,0
18.5,18.55,0,0,13.6,-2.55969e-07,0,1,2.20924e-07,0,1,0,0,1,2.20924e-07,0
18.55,18.6,0,0,13.65,-2.4538e-07,0,1,2.11784e-07,0,1,0,0,1,2.11784e-07,0
18.6,18.65,0,0,13.7,-2.35229e-07,0,1,2.03023e-07,0,1,0,0,1,2.03023e-07,0
18.65,18.7,0,0,13.75,-2.25497e-07,0,1,1.94624e-07,0,1,0,0,1,1.94624e-07,0
18.7,18.75,0,0,13.8,-2.16169e-07,0,1,1.86573e-07,0,1,0,0,1,1.86573e-07,0
18.75,18.8,0,0,13.85,-2.07226e-07,0,1,1.78854e-07,0,1,0,0,1,1.78854e-07,0
18.8,18.85,0,0,13.9,-1.98653e-07,0,1,1.71455e-07,0,1,0,0,1,1.71455e-07,0
18.85,18.9,0,0,13.95,-1.90435e-07,0,1,1.64362e-07,0,1,0,0,1,1.64362e-07,0
18.9,18.95,0,0,14,-1.82557e-07,0,1,1.57563e-07,0,1,0,0,1,1.57563e-07,0
18.95,19,0,0,14.05,-1.75005e-07,0,1,1.51045e-07,0,1,0,0,1,1.51045e-07,0
19,19.05,0,0,14.1,-1.67765e-07,0,1,1.44796e-07,0,1,0,0,1,1.44796e-07,0
19.05,19.1,0,0,14.15,-1.60825e-07,0,1,1.38806e-07,0,1,0,0,1,1.38806e-07,0
19.1,19.15,0,0,14.2,-1.54172e-07,0,1,1.33064e-07,0,1,0,0,1,1.33064e-07,0
19.15,19.2,0,0,14.25,-1.47794e-07,0,1,1.27559e-07,0,1,0,0,1,1.27559e-07,0
19.2,19.25,0,0,14.3,-1.4168e-07,0,1,1.22282e-07,0,1,0,0,1,1.22282e-07,0
