t,target_x,target_y,target_z,drone_x,drone_y,drone_z,drone_vx,drone_vy,drone_vz,target_vx,target_vy,target_vz,vx_cmd,vy_cmd,vz_cmd
19.25,19.3,0,0,14.35,-1.35818e-07,0,1,1.17223e-07,0,1,0,0,1,1.17223e-07,0
19.3,19.35,0,0,14.4,-1.302e-07,0,1,1.12374e-07,0,1,0,0,1,1.12374e-07,0
19.35,19.4,0,0,14.45,-1.24813e-07,0,1,1.07725e-07,0,1,0,0,1,1.07725e-07,0
19.4,19.45,0,0,14.5,-1.1965e-07,0,1,1.03268e-07,0,1,0,0,1,1.03268e-07,0
19.45,19.5,0,0,14.55,-1.147e-07,0,1,9.89963e-08,0,1,0,0,1,9.89963e-08,0
19.5,19.55,0,0,14.6,-1.09955e-07,0,1,9.49009e-08,0,1,0,0,1,9.49009e-08,0
19.55,19.6,0,0,14.65,-1.05406e-07,0,1,9.0975e-08,0,1,0,0,1,9.0975e-08,0
19.6,19.65,0,0,14.7,-1.01046e-07,0,1,8.72114e-08,0,1,0,0,1,8.72114e-08,0
19.65,19.7,0,0,14.75,-9.68657e-08,0,1,8.36036e-08,0,1,0,0,1,8.36036e-08,0
19.7,19.75,0,0,14.8,-9.28584e-08,0,1,8.0145e-08,0,1,0,0,1,8.0145e-08,0
19.75,19.8,0,0,14.85,-8.9017e-08,0,1,7.68294e-08,0,1,0,0,1,7.68294e-08,0
19.8,19.85,0,0,14.9,-8.53344e-08,0,1,7.36511e-08,0,1,0,0,1,7.36511e-08,0
19.85,19.9,0,0,14.95,-8.18042e-08,0,1,7.06042e-08,0,1,0,0,1,7.06042e-08,0
19.9,19.95,0,0,15,-7.842e-08,0,1,6.76834e-08,0,1,0,0,1,6.76834e-08,0
19.95,20,0,0,15.05,-7.51759e-08,0,1,6.48834e-08,0,1,0,0,1,6.48834e-08,0
20,20.05,0,0,15.1,-7.20659e-08,0,1,6.21992e-08,0,1,0,0,1,6.21992e-08,0
20.05,20.1,0,0,15.15,-6.90846e-08,0,1,5.96261e-08,0,1,0,0,1,5.96261e-08,0
20.1,20.15,0,0,15.2,-6.62266e-08,0,1,5.71594e-08,0,1,0,0,1,5.71594e-08,0
20.15,20.2,0,0,15.25,-6.34869e-08,0,1,5.47947e-08,0,1,0,0,1,5.47947e-08,0
20.2,20.25,0,0,15.3,-6.08605e-08,0,1,5.25279e-08,0,1,0,0,1,5.25279e-08,0
20.25,20.3,0,0,15.35,-5.83427e-08,0,1,5.03549e-08,0,1,0,0,1,5.03549e-08,0
20.3,20.35,0,0,15.4,-5.59292e-08,0,1,4.82718e-08,0,1,0,0,1,4.82718e-08,0
20.35,20.4,0,0,15.45,-5.36154e-08,0,1,4.62748e-08,0,1,0,0,1,4.62748e-08,0
20.4,20.45,0,0,15.5,-5.13974e-08,0,1,4.43605e-08,0,1,0,0,1,4.43605e-08,0
20.45,20.5,0,0,15.55,-4.92711e-08,0,1,4.25253e-08,0,1,0,0,1,4.25253e-08,0
20.5,20.55,0,0,15.6,-4.72328e-08,0,1,4.07661e-08,0,1,0,0,1,4.07661e-08,0
20.55,20.6,0,0,15.65,-4.52788e-08,0,1,3.90796e-08,0,1,0,0,1,3.90796e-08,0
20.6,20.65,0,0,15.7,-4.34057e-08,0,1,3.74629e-08,0,1,0,0,1,3.74629e-08,0
20.65,20.7,0,0,15.75,-4.161e-08,0,1,3.59131e-08,0,1,0,0,1,3.59131e-08,0
20.7,20.75,0,0,15.8,-3.98887e-08,0,1,3.44274e-08,0,1,0,0,1,3.44274e-08,0
20.75,20.8,0,0,15.85,-3.82385e-08,0,1,3.30032e-08,0,1,0,0,1,3.30032e-08,0
20.8,20.85,0,0,15.9,-3.66566e-08,0,1,3.16379e-08,0,1,0,0,1,3.16379e-08,0
20.85,20.9,0,0,15.95,-3.51402e-08,0,1,3.0329e-08,0,1,0,0,1,3.0329e-08,0
20.9,20.95,0,0,16,-3.36864e-08,0,1,2.90744e-08,0,1,0,0,1,2.90744e-08,0
20.95,21,0,0,16.05,-3.22929e-08,0,1,2.78716e-08,0,1,0,0,1,2.78716e-08,0
21,21.05,0,0,16.1,-3.09569e-08,0,1,2.67186e-08,0,1,0,0,1,2.67186e-08,0
21.05,21.1,0,0,16.15,-2.96763e-08,0,1,2.56132e-08,0,1,0,0,1,2.56132e-08,0
21.1,21.15,0,0,16.2,-2.84486e-08,0,1,2.45536e-08,0,1,0,0,1,2.45536e-08,0
21.15,21.2,0,0,16.25,-2.72717e-08,0,1,2.35379e-08,0,1,0,0,1,2.35379e-08,0
21.2,21.25,0,0,16.3,-2.61435e-08,0,1,2.25641e-08,0,1,0,0,1,2.25641e-08,0
21.25,21.3,0,0,16.35,-2.5062e-08,0,1,2.16307e-08,0,1,0,0,1,2.16307e-08,0
21.3,21.35,0,0,16.4,-2.40252e-08,0,1,2.07358e-08,0,1,0,0,1,2.07358e-08,0
21.35,21.4,0,0,16.45,-2.30313e-08,0,1,1.9878e-08,0,1,0,0,1,1.9878e-08,0
21.4,21.45,0,0,16.5,-2.20785e-08,0,1,1.90557e-08,0,1,0,0,1,1.90557e-08,0
21.45,21.5,0,0,16.55,-2.11651e-08,0,1,1.82674e-08,0,1,0,0,1,1.82674e-08,0
21.5,21.55,0,0,16.6,-2.02895e-08,0,1,1.75117e-08,0,1,0,0,1,1.75117e-08,0
21.55,21.6,0,0,16.65,-1.94502e-08,0,1,1.67872e-08,0,1,0,0,1,1.67872e-08,0
21.6,21.65,0,0,16.7,-1.86455e-08,0,1,1.60927e-08,0,1,0,0,1,1.60927e-08,0
21.65,21.7,0,0,16.75,-1.78742e-08,0,1,1.5427e-08,0,1,0,0,1,1.5427e-08,0
21.7,21.75,0,0,16.8,-1.71348e-08,0,1,1.47888e-08,0,1,0,0,1,1.47888e-08,0
21.75,21.8,0,0,16.85,-1.64259e-08,0,1,1.4177e-08,0,1,0,0,1,1.4177e-08,0
21.8,21.85,0,0,16.9,-1.57464e-08,0,1,1.35905e-08,0,1,0,0,1,1.35905e-08,0
21.85,21.9,0,0,16.95,-1.5095e-08,0,1,1.30283e-08,0,1,0,0,1,1.30283e-08,0
21.9,21.95,0,0,17,-1.44705e-08,0,1,1.24893e-08,0,1,0,0,1,1.24893e-08,0
21.95,22,0,0,17.05,-1.38719e-08,0,1,1.19726e-08,0,1,0,0,1,1.19726e-08,0
22,22.05,0,0,17.1,-1.3298e-08,0,1,1.14773e-08,0,1,0,0,1,1.14773e-08,0
22.05,22.1,0,0,17.15,-1.27479e-08,0,1,1.10025e-08,0,1,0,0,1,1.10025e-08,0
22.1,22.15,0,0,17.2,-1.22205e-08,0,1,1.05474e-08,0,1,0,0,1,1.05474e-08,0
22.15,22.2,0,0,17.25,-1.1715e-08,0,1,1.0111e-08,0,1,0,0,1,1.0111e-08,0
22.2,22.25,0,0,17.3,-1.12303e-08,0,1,9.69275e-09,0,1,0,0,1,9.69275e-09,0
22.25,22.3,0,0,17.35,-1.07657e-08,0,1,9.29177e-09,0,1,0,0,1,9.29177e-09,0
22.3,22.35,0,0,17.4,-1.03204e-08,0,1,8.90737e-09,0,1,0,0,1,8.90737e-09,0
22.35,22.4,0,0,17.45,-9.89341e-09,0,1,8.53888e-09,0,1,0,0,1,8.53888e-09,0
22.4,22.45,0,0,17.5,-9.48413e-09,0,1,8.18564e-09,0,1,0,0,1,8.18564e-09,0
22.45,22.5,0,0,17.55,-9.09178e-09,0,1,7.847e-09,0,1,0,0,1,7.847e-09,0
22.5,22.55,0,0,17.6,-8.71566e-09,0,1,7.52238e-09,0,1,0,0,1,7.52238e-09,0
22.55,22.6,0,0,17.65,-8.3551e-09,0,1,7.21119e-09,0,1,0,0,1,7.21119e-09,0
22.6,22.65,0,0,17.7,-8.00946e-09,0,1,6.91287e-09,0,1,0,0,1,6.91287e-09,0
22.65,22.7,0,0,17.75,-7.67812e-09,0,1,6.62689e-09,0,1,0,0,1,6.62689e-09,0
22.7,22.75,0,0,17.8,-7.36048e-09,0,1,6.35274e-09,0,1,0,0,1,6.35274e-09,0
22.75,22.8,0,0,17.85,-7.05598e-09,0,1,6.08993e-09,0,1,0,0,1,6.08993e-09,0
22.8,22.85,0,0,17.9,-6.76408e-09,0,1,5.838e-09,0,1,0,0,1,5.838e-09,0
22.85,22.9,0,0,17.95,-6.48426e-09,0,1,5.59648e-09,0,1,0,0,1,5.59648e-09,0
22.9,22.95,0,0,18,-6.21601e-09,0,1,5.36496e-09,0,1,0,0,1,5.36496e-09,0
22.95,23,0,0,18.05,-5.95886e-09,0,1,5.14302e-09,0,1,0,0,1,5.14302e-09,0
23,23.05,0,0,18.1,-5.71235e-09,0,1,4.93026e-09,0,1,0,0,1,4.93026e-09,0
23.05,23.1,0,0,18.15,-5.47603e-09,0,1,4.7263e-09,0,1,0,0,1,4.7263e-09,0
23.1,23.15,0,0,18.2,-5.24949e-09,0,1,4.53077e-09,0,1,0,0,1,4.53077e-09,0
23.15,23.2,0,0,18.25,-5.03233e-09,0,1,4.34334e-09,0,1,0,0,1,4.34334e-09,0
23.2,23.25,0,0,18.3,-4.82414e-09,0,1,4.16366e-09,0,1,0,0,1,4.16366e-09,0
23.25,23.3,0,0,18.35,-4.62457e-09,0,1,3.99141e-09,0,1,0,0,1,3.99141e-09,0
23.3,23.35,0,0,18.4,-4.43326e-09,0,1,3.82629e-09,0,1,0,0,1,3.82629e-09,0
23.35,23.4,0,0,18.45,-4.24986e-09,0,1,3.668e-09,0,1,0,0,1,3.668e-09,0
23.4,23.45,0,0,18.5,-4.07405e-09,0,1,3.51626e-09,0,1,0,0,1,3.51626e-09,0
23.45,23.5,0,0,18.55,-3.90551e-09,0,1,3.37079e-09,0,1,0,0,1,3.37079e-09,0
23.5,23.55,0,0,18.6,-3.74394e-09,0,1,3.23135e-09,0,1,0,0,1,3.23135e-09,0
23.55,23.6,0,0,18.65,-3.58905e-09,0,1,3.09767e-09,0,1,0,0,1,3.09767e-09,0
23.6,23.65,0,0,18.7,-3.44058e-09,0,1,2.96952e-09,0,1,0,0,1,2.96952e-09,0
23.65,23.7,0,0,18.75,-3.29825e-09,0,1,2.84667e-09,0,1,0,0,1,2.84667e-09,0
23.7,23.75,0,0,18.8,-3.1618e-09,0,1,2.72891e-09,0,1,0,0,1,2.72891e-09,0
23.75,23.8,0,0,18.85,-3.031e-09,0,1,2.61602e-09,0,1,0,0,1,2.61602e-09,0
23.8,23.85,0,0,18.9,-2.90561e-09,0,1,2.5078e-09,0,1,0,0,1,2.5078e-09,0
23.85,23.9,0,0,18.95,-2.78541e-09,0,1,2.40405e-09,0,1,0,0,1,2.40405e-09,0
23.9,23.95,0,0,19,-2.67018e-09,0,1,2.3046e-09,0,1,0,0,1,2.3046e-09,0
23.95,24,0,0,19.05,-2.55971e-09,0,1,2.20926e-09,0,1,0,0,1,2.20926e-09,0
24,24.05,0,0,19.1,-2.45382e-09,0,1,2.11786e-09,0,1,0,0,1,2.11786e-09,0
24.05,24.1,0,0,19.15,-2.35231e-09,0,1,2.03025e-09,0,1,0,0,1,2.03025e-09,0
24.1,24.15,0,0,19.2,-2.255e-09,0,1,1.94626e-09,0,1,0,0,1,1.94626e-09,0
24.15,24.2,0,0,19.25,-2.16171e-09,0,1,1.86574e-09,0,1,0,0,1,1.86574e-09,0
24.2,24.25,0,0,19.3,-2.07228e-09,0,1,1.78856e-09,0,1,0,0,1,1.78856e-09,0
24.25,24.3,0,0,19.35,-1.98655e-09,0,1,1.71457e-09,0,1,0,0,1,1.71457e-09,0
24.3,24.35,0,0,19.4,-1.90437e-09,0,1,1.64364e-09,0,1,0,0,1,1.64364e-09,0
24.35,24.4,0,0,19.45,-1.82559e-09,0,1,1.57564e-09,0,1,0,0,1,1.57564e-09,0
24.4,24.45,0,0,19.5,-1.75006e-09,0,1,1.51046e-09,0,1,0,0,1,1.51046e-09,0
24.45,24.5,0,0,19.55,-1.67767e-09,0,1,1.44797e-09,0,1,0,0,1,1.44797e-09,0
24.5,24.55,0,0,19.6,-1.60826e-09,0,1,1.38807e-09,0,1,0,0,1,1.38807e-09,0
24.55,24.6,0,0,19.65,-1.54173e-09,0,1,1.33065e-09,0,1,0,0,1,1.33065e-09,0
24.6,24.65,0,0,19.7,-1.47795e-09,0,1,1.2756e-09,0,1,0,0,1,1.2756e-09,0
24.65,24.7,0,0,19.75,-1.41681e-09,0,1,1.22283e-09,0,1,0,0,1,1.22283e-09,0
24.7,24.75,0,0,19.8,-1.3582e-09,0,1,1.17224e-09,0,1,0,0,1,1.17224e-09,0
24.75,24.8,0,0,19.85,-1.30201e-09,0,1,1.12375e-09,0,1,0,0,1,1.12375e-09,0
24.8,24.85,0,0,19.9,-1.24815e-09,0,1,1.07726e-09,0,1,0,0,1,1.07726e-09,0
24.85,24.9,0,0,19.95,-1.19651e-09,0,1,1.03269e-09,0,1,0,0,1,1.03269e-09,0
24.9,24.95,0,0,20,-1.14701e-09,0,1,9.89973e-10,0,1,0,0,1,9.89973e-10,0
24.95,25,0,0,20.05,-1.09956e-09,0,1,9.49018e-10,0,1,0,0,1,9.49018e-10,0
25,25.05,0,0,20.1,-1.05407e-09,0,1,9.09758e-10,0,1,0,0,1,9.09758e-10,0
25.05,25.1,0,0,20.15,-1.01047e-09,0,1,8.72122e-10,0,1,0,0,1,8.72122e-10,0
25.1,25.15,0,0,20.2,-9.68666e-10,0,1,8.36043e-10,0,1,0,0,1,8.36043e-10,0
25.15,25.2,0,0,20.25,-9.28593e-10,0,1,8.01457e-10,0,1,0,0,1,8.01457e-10,0
25.2,25.25,0,0,20.3,-8.90178e-10,0,1,7.68301e-10,0,1,0,0,1,7.68301e-10,0
25.25,25.3,0,0,20.35,-8.53352e-10,0,1,7.36517e-10,0,1,0,0,1,7.36517e-10,0
25.3,25.35,0,0,20.4,-8.18049e-10,0,1,7.06048e-10,0,1,0,0,1,7.06048e-10,0
25.35,25.4,0,0,20.45,-7.84207e-10,0,1,6.7684e-10,0,1,0,0,1,6.7684e-10,0
25.4,25.45,0,0,20.5,-7.51766e-10,0,1,6.4884e-10,0,1,0,0,1,6.4884e-10,0
25.45,25.5,0,0,20.55,-7.20666e-10,0,1,6.21998e-10,0,1,0,0,1,6.21998e-10,0
25.5,25.55,0,0,20.6,-6.90852e-10,0,1,5.96266e-10,0,1,0,0,1,5.96266e-10,0
25.55,25.6,0,0,20.65,-6.62272e-10,0,1,5.71599e-10,0,1,0,0,1,5.71599e-10,0
25.6,25.65,0,0,20.7,-6.34875e-10,0,1,5.47953e-10,0,1,0,0,1,5.47953e-10,0
25.65,25.7,0,0,20.75,-6.08611e-10,0,1,5.25284e-10,0,1,0,0,1,5.25284e-10,0
25.7,25.75,0,0,20.8,-5.83433e-10,0,1,5.03554e-10,0,1,0,0,1,5.03554e-10,0
25.75,25.8,0,0,20.85,-5.59297e-10,0,1,4.82722e-10,0,1,0,0,1,4.82722e-10,0
25.8,25.85,0,0,20.9,-5.36159e-10,0,1,4.62752e-10,0,1,0,0,1,4.62752e-10,0
25.85,25.9,0,0,20.95,-5.13979e-10,0,1,4.43609e-10,0,1,0,0,1,4.43609e-10,0
25.9,25.95,0,0,21,-4.92716e-10,0,1,4.25257e-10,0,1,0,0,1,4.25257e-10,0
25.95,26,0,0,21.05,-4.72333e-10,0,1,4.07664e-10,0,1,0,0,1,4.07664e-10,0
26,26.05,0,0,21.1,-4.52793e-10,0,1,3.908e-10,0,1,0,0,1,3.908e-10,0
26.05,26.1,0,0,21.15,-4.34061e-10,0,1,3.74633e-10,0,1,0,0,1,3.74633e-10,0
26.1,26.15,0,0,21.2,-4.16104e-10,0,1,3.59134e-10,0,1,0,0,1,3.59134e-10,0
26.15,26.2,0,0,21.25,-3.9889e-10,0,1,3.44277e-10,0,1,0,0,1,3.44277e-10,0
26.2,26.25,0,0,21.3,-3.82389e-10,0,1,3.30035e-10,0,1,0,0,1,3.30035e-10,0
26.25,26.3,0,0,21.35,-3.6657e-10,0,1,3.16382e-10,0,1,0,0,1,3.16382e-10,0
26.3,26.35,0,0,21.4,-3.51405e-10,0,1,3.03293e-10,0,1,0,0,1,3.03293e-10,0
26.35,26.4,0,0,21.45,-3.36868e-10,0,1,2.90746e-10,0,1,0,0,1,2.90746e-10,0
26.4,26.45,0,0,21.5,-3.22932e-10,0,1,2.78718e-10,0,1,0,0,1,2.78718e-10,0
26.45,26.5,0,0,21.55,-3.09572e-10,0,1,2.67188e-10,0,1,0,0,1,2.67188e-10,0
26.5,26.55,0,0,21.6,-2.96766e-10,0,1,2.56135e-10,0,1,0,0,1,2.56135e-10,0
26.55,26.6,0,0,21.65,-2.84489e-10,0,1,2.45539e-10,0,1,0,0,1,2.45539e-10,0
26.6,26.65,0,0,21.7,-2.7272e-10,0,1,2.35381e-10,0,1,0,0,1,2.35381e-10,0
26.65,26.7,0,0,21.75,-2.61437e-10,0,1,2.25643e-10,0,1,0,0,1,2.25643e-10,0
26.7,26.75,0,0,21.8,-2.50622e-10,0,1,2.16309e-10,0,1,0,0,1,2.16309e-10,0
26.75,26.8,0,0,21.85,-2.40254e-10,0,1,2.0736e-10,0,1,0,0,1,2.0736e-10,0
26.8,26.85,0,0,21.9,-2.30315e-10,0,1,1.98782e-10,0,1,0,0,1,1.98782e-10,0
26.85,26.9,0,0,21.95,-2.20787e-10,0,1,1.90558e-10,0,1,0,0,1,1.90558e-10,0
26.9,26.95,0,0,22,-2.11653e-10,0,1,1.82675e-10,0,1,0,0,1,1.82675e-10,0
26.95,27,0,0,22.05,-2.02897e-10,0,1,1.75118e-10,0,1,0,0,1,1.75118e-10,0
27,27.05,0,0,22.1,-1.94504e-10,0,1,1.67874e-10,0,1,0,0,1,1.67874e-10,0
27.05,27.1,0,0,22.15,-1.86457e-10,0,1,1.60929e-10,0,1,0,0,1,1.60929e-10,0
27.1,27.15,0,0,22.2,-1.78744e-10,0,1,1.54271e-10,0,1,0,0,1,1.54271e-10,0
27.15,27.2,0,0,22.25,-1.71349e-10,0,1,1.47889e-10,0,1,0,0,1,1.47889e-10,0
27.2,27.25,0,0,22.3,-1.64261e-10,0,1,1.41771e-10,0,1,0,0,1,1.41771e-10,0
27.25,27.3,0,0,22.35,-1.57465e-10,0,1,1.35906e-10,0,1,0,0,1,1.35906e-10,0
27.3,27.35,0,0,22.4,-1.50951e-10,0,1,1.30284e-10,0,1,0,0,1,1.30284e-10,0
27.35,27.4,0,0,22.45,-1.44706e-10,0,1,1.24894e-10,0,1,0,0,1,1.24894e-10,0
27.4,27.45,0,0,22.5,-1.3872e-10,0,1,1.19727e-10,0,1,0,0,1,1.19727e-10,0
27.45,27.5,0,0,22.55,-1.32981e-10,0,1,1.14774e-10,0,1,0,0,1,1.14774e-10,0
27.5,27.55,0,0,22.6,-1.2748e-10,0,1,1.10026e-10,0,1,0,0,1,1.10026e-10,0
27.55,27.6,0,0,22.65,-1.22206e-10,0,1,1.05475e-10,0,1,0,0,1,1.05475e-10,0
27.6,27.65,0,0,22.7,-1.17151e-10,0,1,1.01111e-10,0,1,0,0,1,1.01111e-10,0
27.65,27.7,0,0,22.75,-1.12304e-10,0,1,9.69284e-11,0,1,0,0,1,9.69284e-11,0
27.7,27.75,0,0,22.8,-1.07658e-10,0,1,9.29185e-11,0,1,0,0,1,9.29185e-11,0
27.75,27.8,0,0,22.85,-1.03205e-10,0,1,8.90746e-11,0,1,0,0,1,8.90746e-11,0
27.8,27.85,0,0,22.9,-9.89351e-11,0,1,8.53896e-11,0,1,0,0,1,8.53896e-11,0
27.85,27.9,0,0,22.95,-9.48422e-11,0,1,8.18571e-11,0,1,0,0,1,8.18571e-11,0
27.9,27.95,0,0,23,-9.09187e-11,0,1,7.84708e-11,0,1,0,0,1,7.84708e-11,0
27.95,28,0,0,23.05,-8.71574e-11,0,1,7.52245e-11,0,1,0,0,1,7.52245e-11,0
28,28.05,0,0,23.1,-8.35518e-11,0,1,7.21125e-11,0,1,0,0,1,7.21125e-11,0
28.05,28.1,0,0,23.15,-8.00953e-11,0,1,6.91293e-11,0,1,0,0,1,6.91293e-11,0
28.1,28.15,0,0,23.2,-7.67819e-11,0,1,6.62695e-11,0,1,0,0,1,6.62695e-11,0
28.15,28.2,0,0,23.25,-7.36055e-11,0,1,6.3528e-11,0,1,0,0,1,6.3528e-11,0
28.2,28.25,0,0,23.3,-7.05605e-11,0,1,6.08999e-11,0,1,0,0,1,6.08999e-11,0
28.25,28.3,0,0,23.35,-6.76415e-11,0,1,5.83805e-11,0,1,0,0,1,5.83805e-11,0
28.3,28.35,0,0,23.4,-6.48432e-11,0,1,5.59654e-11,0,1,0,0,1,5.59654e-11,0
28.35,28.4,0,0,23.45,-6.21607e-11,0,1,5.36501e-11,0,1,0,0,1,5.36501e-11,0
28.4,28.45,0,0,23.5,-5.95891e-11,0,1,5.14307e-11,0,1,0,0,1,5.14307e-11,0
28.45,28.5,0,0,23.55,-5.7124e-11,0,1,4.9303e-11,0,1,0,0,1,4.9303e-11,0
28.5,28.55,0,0,23.6,-5.47608e-11,0,1,4.72634e-11,0,1,0,0,1,4.72634e-11,0
28.55,28.6,0,0,23.65,-5.24954e-11,0,1,4.53081e-11,0,1,0,0,1,4.53081e-11,0
28.6,28.65,0,0,23.7,-5.03237e-11,0,1,4.34338e-11,0,1,0,0,1,4.34338e-11,0
28.65,28.7,0,0,23.75,-4.82419e-11,0,1,4.1637e-11,0,1,0,0,1,4.1637e-11,0
28.7,28.75,0,0,23.8,-4.62462e-11,0,1,3.99145e-11,0,1,0,0,1,3.99145e-11,0
28.75,28.8,0,0,23.85,-4.4333e-11,0,1,3.82633e-11,0,1,0,0,1,3.82633e-11,0
28.8,28.85,0,0,23.9,-4.2499e-11,0,1,3.66803e-11,0,1,0,0,1,3.66803e-11,0
28.85,28.9,0,0,23.95,-4.07408e-11,0,1,3.51629e-11,0,1,0,0,1,3.51629e-11,0
28.9,28.95,0,0,24,-3.90554e-11,0,1,3.37083e-11,0,1,0,0,1,3.37083e-11,0
28.95,29,0,0,24.05,-3.74397e-11,0,1,3.23138e-11,0,1,0,0,1,3.23138e-11,0
29,29.05,0,0,24.1,-3.58909e-11,0,1,3.0977e-11,0,1,0,0,1,3.0977e-11,0
29.05,29.1,0,0,24.15,-3.44061e-11,0,1,2.96955e-11,0,1,0,0,1,2.96955e-11,0
29.1,29.15,0,0,24.2,-3.29828e-11,0,1,2.8467e-11,0,1,0,0,1,2.8467e-11,0
29.15,29.2,0,0,24.25,-3.16183e-11,0,1,2.72894e-11,0,1,0,0,1,2.72894e-11,0
29.2,29.25,0,0,24.3,-3.03103e-11,0,1,2.61604e-11,0,1,0,0,1,2.61604e-11,0
29.25,29.3,0,0,24.35,-2.90564e-11,0,1,2.50782e-11,0,1,0,0,1,2.50782e-11,0
29.3,29.35,0,0,24.4,-2.78543e-11,0,1,2.40407e-11,0,1,0,0,1,2.40407e-11,0
29.35,29.4,0,0,24.45,-2.6702e-11,0,1,2.30462e-11,0,1,0,0,1,2.30462e-11,0
29.4,29.45,0,0,24.5,-2.55974e-11,0,1,2.20928e-11,0,1,0,0,1,2.20928e-11,0
29.45,29.5,0,0,24.55,-2.45384e-11,0,1,2.11788e-11,0,1,0,0,1,2.11788e-11,0
29.5,29.55,0,0,24.6,-2.35233e-11,0,1,2.03027e-11,0,1,0,0,1,2.03027e-11,0
29.55,29.6,0,0,24.65,-2.25502e-11,0,1,1.94628e-11,0,1,0,0,1,1.94628e-11,0
29.6,29.65,0,0,24.7,-2.16173e-11,0,1,1.86576e-11,0,1,0,0,1,1.86576e-11,0
29.65,29.7,0,0,24.75,-2.0723e-11,0,1,1.78858e-11,0,1,0,0,1,1.78858e-11,0
29.7,29.75,0,0,24.8,-1.98657e-11,0,1,1.71458e-11,0,1,0,0,1,1.71458e-11,0
29.75,29.8,0,0,24.85,-1.90439e-11,0,1,1.64365e-11,0,1,0,0,1,1.64365e-11,0
29.8,29.85,0,0,24.9,-1.8256e-11,0,1,1.57566e-11,0,1,0,0,1,1.57566e-11,0
29.85,29.9,0,0,24.95,-1.75008e-11,0,1,1.51047e-11,0,1,0,0,1,1.51047e-11,0
29.9,29.95,0,0,25,-1.67768e-11,0,1,1.44799e-11,0,1,0,0,1,1.44799e-11,0
29.95,30,0,0,25.05,-1.60828e-11,0,1,1.38808e-11,0,1,0,0,1,1.38808e-11,0
